t	PV [ºC]	SP [ºC]	MV[A]
2839,186	44,065	70,000	0,000E+0
2841,349	44,052	70,000	0,000E+0
2841,349	44,052	70,000	0,000E+0
2843,516	43,978	70,000	0,000E+0
2843,516	43,978	70,000	0,000E+0
2845,683	44,055	70,000	0,000E+0
2845,683	44,055	70,000	0,000E+0
2845,683	44,055	70,000	0,000E+0
2847,852	44,117	70,000	0,000E+0
2847,852	44,117	70,000	0,000E+0
2850,017	44,095	70,000	0,000E+0
2850,017	44,095	70,000	0,000E+0
2852,182	44,070	70,000	0,000E+0
2852,182	44,070	70,000	0,000E+0
2854,351	44,167	70,000	0,000E+0
2854,351	44,167	70,000	0,000E+0
2856,518	44,185	70,000	0,000E+0
2856,518	44,185	70,000	0,000E+0
2858,685	44,142	70,000	0,000E+0
2858,685	44,142	70,000	0,000E+0
2858,685	44,142	70,000	0,000E+0
2860,852	44,137	70,000	0,000E+0
2860,852	44,137	70,000	0,000E+0
2863,019	44,204	70,000	0,000E+0
2863,019	44,204	70,000	0,000E+0
2865,184	44,167	70,000	0,000E+0
2865,184	44,167	70,000	0,000E+0
2867,351	44,196	70,000	0,000E+0
2867,351	44,196	70,000	0,000E+0
2869,516	44,304	70,000	0,000E+0
2869,516	44,304	70,000	0,000E+0
2871,683	44,369	70,000	0,000E+0
2871,683	44,369	70,000	0,000E+0
2871,683	44,369	70,000	0,000E+0
2873,852	44,489	70,000	0,000E+0
2873,852	44,489	70,000	0,000E+0
2876,016	44,324	70,000	0,000E+0
2876,016	44,324	70,000	0,000E+0
2878,183	44,245	70,000	0,000E+0
2878,183	44,245	70,000	0,000E+0
2880,348	44,401	70,000	0,000E+0
2880,348	44,401	70,000	0,000E+0
2882,515	44,638	70,000	0,000E+0
2882,515	44,638	70,000	0,000E+0
2884,680	44,668	70,000	0,000E+0
2884,680	44,668	70,000	0,000E+0
2884,680	44,668	70,000	0,000E+0
2886,843	44,618	70,000	0,000E+0
2886,843	44,618	70,000	0,000E+0
2889,008	44,576	70,000	0,000E+0
2889,008	44,576	70,000	0,000E+0
2891,175	44,489	70,000	0,000E+0
2891,175	44,489	70,000	0,000E+0
2893,342	44,444	70,000	0,000E+0
2893,342	44,444	70,000	0,000E+0
2895,507	44,474	70,000	0,000E+0
2895,507	44,474	70,000	0,000E+0
2897,678	44,636	70,000	0,000E+0
2897,678	44,636	70,000	0,000E+0
2897,678	44,636	70,000	0,000E+0
2899,845	44,830	70,000	0,000E+0
2899,845	44,830	70,000	0,000E+0
2902,014	44,917	70,000	0,000E+0
2902,014	44,917	70,000	0,000E+0
2904,181	44,743	70,000	0,000E+0
2904,181	44,743	70,000	0,000E+0
2906,346	44,735	70,000	0,000E+0
2906,346	44,735	70,000	0,000E+0
2908,511	44,785	70,000	0,000E+0
2908,511	44,785	70,000	0,000E+0
2910,678	44,867	70,000	0,000E+0
2910,678	44,867	70,000	0,000E+0
2910,678	44,867	70,000	0,000E+0
2912,845	44,922	70,000	0,000E+0
2912,845	44,922	70,000	0,000E+0
2915,012	45,101	70,000	0,000E+0
2915,012	45,101	70,000	0,000E+0
2917,179	45,196	70,000	0,000E+0
2917,179	45,196	70,000	0,000E+0
2919,346	45,415	70,000	0,000E+0
2919,346	45,415	70,000	0,000E+0
2921,513	45,450	70,000	0,000E+0
2921,513	45,450	70,000	0,000E+0
2923,678	45,425	70,000	0,000E+0
2923,678	45,425	70,000	0,000E+0
2923,678	45,425	70,000	0,000E+0
2925,845	45,336	70,000	0,000E+0
2925,845	45,336	70,000	0,000E+0
2928,010	45,321	70,000	0,000E+0
2928,010	45,321	70,000	0,000E+0
2930,177	45,428	70,000	0,000E+0
2930,177	45,428	70,000	0,000E+0
2932,342	45,632	70,000	0,000E+0
2932,342	45,632	70,000	0,000E+0
2934,509	45,578	70,000	0,000E+0
2934,509	45,578	70,000	0,000E+0
2936,677	45,470	70,000	0,000E+0
2936,677	45,470	70,000	0,000E+0
2936,677	45,470	70,000	0,000E+0
2938,842	45,353	70,000	0,000E+0
2938,842	45,353	70,000	0,000E+0
2941,009	45,304	70,000	0,000E+0
2941,009	45,304	70,000	0,000E+0
2943,174	45,346	70,000	0,000E+0
2943,174	45,346	70,000	0,000E+0
2945,341	45,426	70,000	0,000E+0
2945,341	45,426	70,000	0,000E+0
2947,506	45,324	70,000	0,000E+0
2947,506	45,324	70,000	0,000E+0
2949,671	45,304	70,000	0,000E+0
2949,671	45,304	70,000	0,000E+0
2949,671	45,304	70,000	0,000E+0
2951,838	45,212	70,000	0,000E+0
2951,838	45,212	70,000	0,000E+0
2954,005	45,287	70,000	0,000E+0
2954,005	45,287	70,000	0,000E+0
2956,172	45,172	70,000	0,000E+0
2956,172	45,172	70,000	0,000E+0
2958,335	45,109	70,000	0,000E+0
2958,335	45,109	70,000	0,000E+0
2960,502	45,137	70,000	0,000E+0
2960,502	45,137	70,000	0,000E+0
2962,667	45,057	70,000	0,000E+0
2962,667	45,057	70,000	0,000E+0
2962,667	45,057	70,000	0,000E+0
2964,834	45,114	70,000	0,000E+0
2964,834	45,114	70,000	0,000E+0
2967,000	45,261	70,000	0,000E+0
2967,000	45,261	70,000	0,000E+0
2969,165	45,315	70,000	0,000E+0
2969,165	45,315	70,000	0,000E+0
2971,332	45,286	70,000	0,000E+0
2971,332	45,136	70,000	0,000E+0
2973,459	45,136	70,000	0,000E+0
2973,459	45,136	70,000	0,000E+0
2975,638	45,405	70,000	0,000E+0
2975,638	45,405	70,000	0,000E+0
2975,638	45,405	70,000	0,000E+0
2977,805	45,273	70,000	0,000E+0
2977,805	45,273	70,000	0,000E+0
2979,970	45,106	70,000	0,000E+0
2979,970	45,106	70,000	0,000E+0
2982,137	45,104	70,000	0,000E+0
2982,137	45,104	70,000	0,000E+0
2984,302	45,219	70,000	0,000E+0
2984,302	45,219	70,000	0,000E+0
2986,473	45,294	70,000	0,000E+0
2986,473	45,294	70,000	0,000E+0
2988,642	45,259	70,000	0,000E+0
2988,642	45,259	70,000	0,000E+0
2988,642	45,259	70,000	0,000E+0
2990,809	45,351	70,000	0,000E+0
2990,809	45,351	70,000	0,000E+0
2992,978	45,460	70,000	0,000E+0
2992,978	45,460	70,000	0,000E+0
2995,143	45,515	70,000	0,000E+0
2995,143	45,515	70,000	0,000E+0
2997,312	45,580	70,000	0,000E+0
2997,312	45,580	70,000	0,000E+0
2999,477	45,491	70,000	0,000E+0
2999,477	45,491	70,000	0,000E+0
3001,644	45,496	70,000	0,000E+0
3001,644	45,496	70,000	0,000E+0
3001,644	45,496	70,000	0,000E+0
3003,811	45,712	70,000	0,000E+0
3003,811	45,712	70,000	0,000E+0
3005,980	45,857	70,000	0,000E+0
3005,980	45,857	70,000	0,000E+0
3008,146	45,866	70,000	0,000E+0
3008,146	45,866	70,000	0,000E+0
3010,317	45,894	70,000	0,000E+0
3010,317	45,894	70,000	0,000E+0
3012,484	45,888	70,000	0,000E+0
3012,484	45,888	70,000	0,000E+0
3014,651	45,981	70,000	0,000E+0
3014,651	45,981	70,000	0,000E+0
3014,651	45,981	70,000	0,000E+0
3016,818	45,906	70,000	0,000E+0
3016,818	45,906	70,000	0,000E+0
3018,983	45,926	70,000	0,000E+0
3018,983	45,926	70,000	0,000E+0
3021,150	45,964	70,000	0,000E+0
3021,150	45,964	70,000	0,000E+0
3023,315	45,827	70,000	0,000E+0
3023,315	45,827	70,000	0,000E+0
3025,480	45,660	70,000	0,000E+0
3025,480	45,660	70,000	0,000E+0
3027,643	45,635	70,000	0,000E+0
3027,643	45,635	70,000	0,000E+0
3027,643	45,635	70,000	0,000E+0
3029,810	45,608	70,000	0,000E+0
3029,810	45,608	70,000	0,000E+0
3031,977	45,458	70,000	0,000E+0
3031,977	45,458	70,000	0,000E+0
3034,144	45,443	70,000	0,000E+0
3034,144	45,443	70,000	0,000E+0
3036,311	45,491	70,000	0,000E+0
3036,311	45,491	70,000	0,000E+0
3038,476	45,610	70,000	0,000E+0
3038,476	45,610	70,000	0,000E+0
3040,643	45,547	70,000	0,000E+0
3040,643	45,547	70,000	0,000E+0
3040,643	45,547	70,000	0,000E+0
3042,810	45,717	70,000	0,000E+0
3042,810	45,717	70,000	0,000E+0
3044,977	45,692	70,000	0,000E+0
3044,977	45,692	70,000	0,000E+0
3047,146	45,857	70,000	0,000E+0
3047,146	45,857	70,000	0,000E+0
3049,315	45,954	70,000	0,000E+0
3049,315	45,954	70,000	0,000E+0
3051,484	46,011	70,000	0,000E+0
3051,484	46,011	70,000	0,000E+0
3053,649	46,146	70,000	0,000E+0
3053,649	46,146	70,000	0,000E+0
3053,649	46,146	70,000	0,000E+0
3055,815	46,076	70,000	0,000E+0
3055,815	46,076	70,000	0,000E+0
3057,982	45,979	70,000	0,000E+0
3057,982	45,979	70,000	0,000E+0
3060,149	45,897	70,000	0,000E+0
3060,149	45,897	70,000	0,000E+0
3062,314	46,049	70,000	0,000E+0
3062,314	46,049	70,000	0,000E+0
3064,481	46,041	70,000	0,000E+0
3064,481	46,041	70,000	0,000E+0
3066,644	45,969	70,000	0,000E+0
3066,644	45,969	70,000	0,000E+0
3066,644	45,969	70,000	0,000E+0
3068,811	45,901	70,000	0,000E+0
3068,811	45,901	70,000	0,000E+0
3070,976	45,951	70,000	0,000E+0
3070,976	45,951	70,000	0,000E+0
3073,143	45,989	70,000	0,000E+0
3073,143	45,989	70,000	0,000E+0
3075,310	46,054	70,000	0,000E+0
3075,310	46,054	70,000	0,000E+0
3077,477	46,079	70,000	0,000E+0
3077,477	46,079	70,000	0,000E+0
3079,646	46,238	70,000	0,000E+0
3079,646	46,238	70,000	0,000E+0
3079,646	46,238	70,000	0,000E+0
3081,813	46,388	70,000	0,000E+0
3081,813	46,388	70,000	0,000E+0
3083,982	46,373	70,000	0,000E+0
3083,982	46,373	70,000	0,000E+0
3086,147	46,238	70,000	0,000E+0
3086,147	46,238	70,000	0,000E+0
3088,314	46,256	70,000	0,000E+0
3088,314	46,256	70,000	0,000E+0
3090,481	46,305	70,000	0,000E+0
3090,481	46,305	70,000	0,000E+0
3092,646	46,260	70,000	0,000E+0
3092,646	46,260	70,000	0,000E+0
3092,646	46,260	70,000	0,000E+0
3094,809	46,156	70,000	0,000E+0
3094,809	46,156	70,000	0,000E+0
3096,974	46,293	70,000	0,000E+0
3096,974	46,293	70,000	0,000E+0
3099,138	46,218	70,000	0,000E+0
3099,138	46,218	70,000	0,000E+0
3101,303	46,225	70,000	0,000E+0
3101,303	46,225	70,000	0,000E+0
3103,470	46,303	70,000	0,000E+0
3103,470	46,303	70,000	0,000E+0
3105,635	46,308	70,000	0,000E+0
3105,635	46,308	70,000	0,000E+0
3107,802	46,332	70,000	0,000E+0
3107,802	46,332	70,000	0,000E+0
3107,802	46,332	70,000	0,000E+0
3109,967	46,435	70,000	0,000E+0
3109,967	46,435	70,000	0,000E+0
3112,134	46,499	70,000	0,000E+0
3112,134	46,499	70,000	0,000E+0
3114,303	46,587	70,000	0,000E+0
3114,303	46,587	70,000	0,000E+0
3116,468	46,522	70,000	0,000E+0
3116,468	46,522	70,000	0,000E+0
3118,635	46,411	70,000	0,000E+0
3118,635	46,411	70,000	0,000E+0
3120,800	46,470	70,000	0,000E+0
3120,800	46,470	70,000	0,000E+0
3120,800	46,470	70,000	0,000E+0
3122,967	46,518	70,000	0,000E+0
3122,967	46,518	70,000	0,000E+0
3125,134	46,553	70,000	0,000E+0
3125,134	46,553	70,000	0,000E+0
3127,299	46,580	70,000	0,000E+0
3127,299	46,580	70,000	0,000E+0
3129,470	46,465	70,000	0,000E+0
3129,470	46,465	70,000	0,000E+0
3131,635	46,472	70,000	0,000E+0
3131,635	46,472	70,000	0,000E+0
3133,804	46,515	70,000	0,000E+0
3133,804	46,515	70,000	0,000E+0
3133,804	46,515	70,000	0,000E+0
3135,971	46,614	70,000	0,000E+0
3135,971	46,614	70,000	0,000E+0
3138,138	46,559	70,000	0,000E+0
3138,138	46,559	70,000	0,000E+0
3140,303	46,572	70,000	0,000E+0
3140,303	46,572	70,000	0,000E+0
3142,471	46,504	70,000	0,000E+0
3142,471	46,504	70,000	0,000E+0
3144,634	46,604	70,000	0,000E+0
3144,634	46,604	70,000	0,000E+0
3146,801	46,672	70,000	0,000E+0
3146,801	46,672	70,000	0,000E+0
3146,801	46,672	70,000	0,000E+0
3148,968	46,627	70,000	0,000E+0
3148,968	46,627	70,000	0,000E+0
3151,133	46,681	70,000	0,000E+0
3151,133	46,681	70,000	0,000E+0
3153,300	46,891	70,000	0,000E+0
3153,300	46,891	70,000	0,000E+0
3155,465	47,150	70,000	0,000E+0
3155,465	47,150	70,000	0,000E+0
3157,632	47,153	70,000	0,000E+0
3157,632	47,153	70,000	0,000E+0
3159,799	47,235	70,000	0,000E+0
3159,799	47,235	70,000	0,000E+0
3159,799	47,235	70,000	0,000E+0
3161,968	47,285	70,000	0,000E+0
3161,968	47,285	70,000	0,000E+0
3164,133	47,198	70,000	0,000E+0
3164,133	47,198	70,000	0,000E+0
3166,302	47,120	70,000	0,000E+0
3166,302	47,120	70,000	0,000E+0
3168,469	47,200	70,000	0,000E+0
3168,469	47,200	70,000	0,000E+0
3170,636	47,048	70,000	0,000E+0
3170,636	47,048	70,000	0,000E+0
3170,636	47,048	70,000	0,000E+0
3172,805	47,083	70,000	0,000E+0
3172,805	47,083	70,000	0,000E+0
3174,970	47,242	70,000	0,000E+0
3174,970	47,242	70,000	0,000E+0
3177,137	47,190	70,000	0,000E+0
3177,137	47,190	70,000	0,000E+0
3179,302	47,015	70,000	0,000E+0
3179,302	47,015	70,000	0,000E+0
3181,471	46,965	70,000	0,000E+0
3181,471	46,965	70,000	0,000E+0
3183,636	47,045	70,000	0,000E+0
3183,636	47,045	70,000	0,000E+0
3185,803	47,092	70,000	0,000E+0
3185,803	47,092	70,000	0,000E+0
3185,803	47,092	70,000	0,000E+0
3187,970	47,092	70,000	0,000E+0
3187,970	47,092	70,000	0,000E+0
3190,137	47,107	70,000	0,000E+0
3190,137	47,107	70,000	0,000E+0
3192,302	47,234	70,000	0,000E+0
3192,302	47,234	70,000	0,000E+0
3194,469	47,254	70,000	0,000E+0
3194,469	47,254	70,000	0,000E+0
3196,636	47,302	70,000	0,000E+0
3196,636	47,302	70,000	0,000E+0
3198,801	47,320	70,000	0,000E+0
3198,801	47,320	70,000	0,000E+0
3198,801	47,320	70,000	0,000E+0
3200,970	47,437	70,000	0,000E+0
3200,970	47,437	70,000	0,000E+0
3203,135	47,407	70,000	0,000E+0
3203,135	47,407	70,000	0,000E+0
3205,301	47,325	70,000	0,000E+0
3205,301	47,325	70,000	0,000E+0
3207,468	47,223	70,000	0,000E+0
3207,468	47,223	70,000	0,000E+0
3209,635	47,228	70,000	0,000E+0
3209,635	47,228	70,000	0,000E+0
3211,800	47,265	70,000	0,000E+0
3211,800	47,265	70,000	0,000E+0
3211,800	47,265	70,000	0,000E+0
3213,965	47,225	70,000	0,000E+0
3213,965	47,225	70,000	0,000E+0
3216,128	47,110	70,000	0,000E+0
3216,128	47,110	70,000	0,000E+0
3218,291	47,185	70,000	0,000E+0
3218,291	47,185	70,000	0,000E+0
3220,458	47,172	70,000	0,000E+0
3220,458	47,172	70,000	0,000E+0
3222,625	47,164	70,000	0,000E+0
3222,625	47,082	70,000	0,000E+0
3224,754	47,082	70,000	0,000E+0
3224,754	47,082	70,000	0,000E+0
3224,754	47,082	70,000	0,000E+0
3226,933	47,423	70,000	0,000E+0
3226,933	47,423	70,000	0,000E+0
3229,100	47,503	70,000	0,000E+0
3229,100	47,503	70,000	0,000E+0
3231,265	47,443	70,000	0,000E+0
3231,265	47,443	70,000	0,000E+0
3233,430	47,434	70,000	0,000E+0
3233,430	47,434	70,000	0,000E+0
3235,597	47,386	70,000	0,000E+0
3235,597	47,386	70,000	0,000E+0
3237,764	47,414	70,000	0,000E+0
3237,764	47,414	70,000	0,000E+0
3237,764	47,414	70,000	0,000E+0
3239,929	47,466	70,000	0,000E+0
3239,929	47,466	70,000	0,000E+0
3242,096	47,526	70,000	0,000E+0
3242,096	47,526	70,000	0,000E+0
3244,262	47,484	70,000	0,000E+0
3244,262	47,484	70,000	0,000E+0
3246,431	47,417	70,000	0,000E+0
3246,431	47,417	70,000	0,000E+0
3248,598	47,454	70,000	0,000E+0
3248,598	47,454	70,000	0,000E+0
3250,765	47,379	70,000	0,000E+0
3250,765	47,379	70,000	0,000E+0
3250,765	47,379	70,000	0,000E+0
3252,930	47,453	70,000	0,000E+0
3252,930	47,453	70,000	0,000E+0
3255,095	47,366	70,000	0,000E+0
3255,095	47,366	70,000	0,000E+0
3257,264	47,396	70,000	0,000E+0
3257,264	47,396	70,000	0,000E+0
3259,429	47,317	70,000	0,000E+0
3259,429	47,317	70,000	0,000E+0
3261,596	47,167	70,000	0,000E+0
3261,596	47,167	70,000	0,000E+0
3263,761	47,230	70,000	0,000E+0
3263,761	47,230	70,000	0,000E+0
3263,761	47,230	70,000	0,000E+0
3265,930	47,183	70,000	0,000E+0
3265,930	47,183	70,000	0,000E+0
3268,097	47,287	70,000	0,000E+0
3268,097	47,287	70,000	0,000E+0
3270,264	47,386	70,000	0,000E+0
3270,264	47,386	70,000	0,000E+0
3272,427	47,481	70,000	0,000E+0
3272,427	47,481	70,000	0,000E+0
3274,594	47,508	70,000	0,000E+0
3274,594	47,508	70,000	0,000E+0
3276,761	47,428	70,000	0,000E+0
3276,761	47,428	70,000	0,000E+0
3276,761	47,428	70,000	0,000E+0
3278,926	47,473	70,000	0,000E+0
3278,926	47,473	70,000	0,000E+0
3281,093	47,690	70,000	0,000E+0
3281,093	47,690	70,000	0,000E+0
3283,258	47,782	70,000	0,000E+0
3283,258	47,782	70,000	0,000E+0
3285,425	47,735	70,000	0,000E+0
3285,425	47,735	70,000	0,000E+0
3287,590	47,598	70,000	0,000E+0
3287,590	47,598	70,000	0,000E+0
3289,759	47,573	70,000	0,000E+0
3289,759	47,573	70,000	0,000E+0
3289,759	47,573	70,000	0,000E+0
3291,924	47,571	70,000	0,000E+0
3291,924	47,571	70,000	0,000E+0
3294,091	47,698	70,000	0,000E+0
3294,091	47,698	70,000	0,000E+0
3296,258	47,750	70,000	0,000E+0
3296,258	47,750	70,000	0,000E+0
3298,418	47,881	70,000	0,000E+0
3298,418	47,881	70,000	0,000E+0
3300,585	47,960	70,000	0,000E+0
3300,585	47,960	70,000	0,000E+0
3302,750	48,107	70,000	0,000E+0
3302,750	48,107	70,000	0,000E+0
3302,750	48,107	70,000	0,000E+0
3304,919	48,089	70,000	0,000E+0
3304,919	48,089	70,000	0,000E+0
3307,086	47,957	70,000	0,000E+0
3307,086	47,957	70,000	0,000E+0
3309,255	48,059	70,000	0,000E+0
3309,255	48,059	70,000	0,000E+0
3311,420	47,903	70,000	0,000E+0
3311,420	47,903	70,000	0,000E+0
3313,587	47,888	70,000	0,000E+0
3313,587	47,888	70,000	0,000E+0
3315,752	48,062	70,000	0,000E+0
3315,752	48,062	70,000	0,000E+0
3315,752	48,062	70,000	0,000E+0
3317,919	48,129	70,000	0,000E+0
3317,919	48,129	70,000	0,000E+0
3320,086	48,064	70,000	0,000E+0
3320,086	48,064	70,000	0,000E+0
3322,251	48,076	70,000	0,000E+0
3322,251	48,076	70,000	0,000E+0
3324,420	48,054	70,000	0,000E+0
3324,420	48,054	70,000	0,000E+0
3326,587	48,136	70,000	0,000E+0
3326,587	48,136	70,000	0,000E+0
3328,754	48,181	70,000	0,000E+0
3328,754	48,181	70,000	0,000E+0
3328,754	48,181	70,000	0,000E+0
3330,921	48,190	70,000	0,000E+0
3330,921	48,190	70,000	0,000E+0
3333,090	48,206	70,000	0,000E+0
3333,090	48,206	70,000	0,000E+0
3335,255	48,146	70,000	0,000E+0
3335,255	48,146	70,000	0,000E+0
3337,422	48,052	70,000	0,000E+0
3337,422	48,052	70,000	0,000E+0
3339,589	48,102	70,000	0,000E+0
3339,589	48,102	70,000	0,000E+0
3341,754	47,960	70,000	0,000E+0
3341,754	47,960	70,000	0,000E+0
3341,754	47,960	70,000	0,000E+0
3343,923	48,094	70,000	0,000E+0
3343,923	48,094	70,000	0,000E+0
3346,086	48,263	70,000	0,000E+0
3346,086	48,263	70,000	0,000E+0
3348,253	48,417	70,000	0,000E+0
3348,253	48,417	70,000	0,000E+0
3350,420	48,543	70,000	0,000E+0
3350,420	48,543	70,000	0,000E+0
3352,589	48,481	70,000	0,000E+0
3352,589	48,481	70,000	0,000E+0
3354,757	48,430	70,000	0,000E+0
3354,757	48,430	70,000	0,000E+0
3354,757	48,430	70,000	0,000E+0
3356,922	48,321	70,000	0,000E+0
3356,922	48,321	70,000	0,000E+0
3359,091	48,348	70,000	0,000E+0
3359,091	48,348	70,000	0,000E+0
3361,256	48,231	70,000	0,000E+0
3361,256	48,231	70,000	0,000E+0
3363,423	48,137	70,000	0,000E+0
3363,423	48,137	70,000	0,000E+0
3365,588	48,132	70,000	0,000E+0
3365,588	48,132	70,000	0,000E+0
3367,757	48,179	70,000	0,000E+0
3367,757	48,179	70,000	0,000E+0
3367,757	48,179	70,000	0,000E+0
3369,922	48,226	70,000	0,000E+0
3369,922	48,226	70,000	0,000E+0
3372,089	48,241	70,000	0,000E+0
3372,089	48,241	70,000	0,000E+0
3374,254	48,330	70,000	0,000E+0
3374,254	48,330	70,000	0,000E+0
3376,421	48,163	70,000	0,000E+0
3376,421	48,163	70,000	0,000E+0
3378,586	48,091	70,000	0,000E+0
3378,586	48,091	70,000	0,000E+0
3380,753	48,144	70,000	0,000E+0
3380,753	48,144	70,000	0,000E+0
3380,753	48,144	70,000	0,000E+0
3382,920	48,268	70,000	0,000E+0
3382,920	48,268	70,000	0,000E+0
3385,085	48,345	70,000	0,000E+0
3385,085	48,345	70,000	0,000E+0
3387,250	48,631	70,000	0,000E+0
3387,250	48,631	70,000	0,000E+0
3389,415	48,795	70,000	0,000E+0
3389,415	48,795	70,000	0,000E+0
3391,584	48,723	70,000	0,000E+0
3391,584	48,723	70,000	0,000E+0
3393,751	48,839	70,000	0,000E+0
3393,751	48,839	70,000	0,000E+0
3393,751	48,839	70,000	0,000E+0
3395,920	48,827	70,000	0,000E+0
3395,920	48,827	70,000	0,000E+0
3398,085	48,822	70,000	0,000E+0
3398,085	48,822	70,000	0,000E+0
3400,252	48,685	70,000	0,000E+0
3400,252	48,685	70,000	0,000E+0
3402,417	48,712	70,000	0,000E+0
3402,417	48,712	70,000	0,000E+0
3404,584	48,635	70,000	0,000E+0
3404,584	48,635	70,000	0,000E+0
3406,751	48,506	70,000	0,000E+0
3406,751	48,506	70,000	0,000E+0
3406,751	48,506	70,000	0,000E+0
3408,918	48,518	70,000	0,000E+0
3408,918	48,518	70,000	0,000E+0
3411,085	48,523	70,000	0,000E+0
3411,085	48,523	70,000	0,000E+0
3413,252	48,563	70,000	0,000E+0
3413,252	48,563	70,000	0,000E+0
3415,419	48,551	70,000	0,000E+0
3415,419	48,551	70,000	0,000E+0
3417,584	48,563	70,000	0,000E+0
3417,584	48,563	70,000	0,000E+0
3419,753	48,548	70,000	0,000E+0
3419,753	48,548	70,000	0,000E+0
3419,753	48,548	70,000	0,000E+0
3421,918	48,578	70,000	0,000E+0
3421,918	48,578	70,000	0,000E+0
3424,087	48,713	70,000	0,000E+0
3424,087	48,713	70,000	0,000E+0
3426,253	48,854	70,000	0,000E+0
3426,253	48,854	70,000	0,000E+0
3428,419	48,899	70,000	0,000E+0
3428,419	48,899	70,000	0,000E+0
3430,586	48,840	70,000	0,000E+0
3430,586	48,840	70,000	0,000E+0
3432,750	48,760	70,000	0,000E+0
3432,750	48,760	70,000	0,000E+0
3432,750	48,760	70,000	0,000E+0
3434,919	48,856	70,000	0,000E+0
3434,919	48,856	70,000	0,000E+0
3437,086	48,966	70,000	0,000E+0
3437,086	48,966	70,000	0,000E+0
3439,255	48,981	70,000	0,000E+0
3439,255	48,981	70,000	0,000E+0
3441,422	48,901	70,000	0,000E+0
3441,422	48,901	70,000	0,000E+0
3443,589	48,794	70,000	0,000E+0
3443,589	48,794	70,000	0,000E+0
3445,754	48,645	70,000	0,000E+0
3445,754	48,645	70,000	0,000E+0
3445,754	48,645	70,000	0,000E+0
3447,921	48,767	70,000	0,000E+0
3447,921	48,767	70,000	0,000E+0
3450,086	48,864	70,000	0,000E+0
3450,086	48,864	70,000	0,000E+0
3452,253	48,755	70,000	0,000E+0
3452,253	48,755	70,000	0,000E+0
3454,420	48,789	70,000	0,000E+0
3454,420	48,789	70,000	0,000E+0
3456,585	48,958	70,000	0,000E+0
3456,585	48,958	70,000	0,000E+0
3458,751	48,904	70,000	0,000E+0
3458,751	48,904	70,000	0,000E+0
3458,751	48,904	70,000	0,000E+0
3460,917	48,998	70,000	0,000E+0
3460,917	48,998	70,000	0,000E+0
3463,080	48,995	70,000	0,000E+0
3463,080	48,995	70,000	0,000E+0
3465,245	49,094	70,000	0,000E+0
3465,245	49,094	70,000	0,000E+0
3467,410	49,142	70,000	0,000E+0
3467,410	49,142	70,000	0,000E+0
3469,575	48,990	70,000	0,000E+0
3469,575	48,990	70,000	0,000E+0
3471,744	48,968	70,000	0,000E+0
3471,744	48,968	70,000	0,000E+0
3471,744	48,968	70,000	0,000E+0
3473,911	48,991	70,000	0,000E+0
3473,911	48,991	70,000	0,000E+0
3476,076	48,901	70,000	0,000E+0
3476,076	48,901	70,000	0,000E+0
3478,243	48,876	70,000	0,000E+0
3478,243	48,876	70,000	0,000E+0
3480,407	49,018	70,000	0,000E+0
3480,407	49,018	70,000	0,000E+0
3482,574	49,224	70,000	0,000E+0
3482,574	49,224	70,000	0,000E+0
3484,739	49,162	70,000	0,000E+0
3484,739	49,162	70,000	0,000E+0
3484,739	49,162	70,000	0,000E+0
3486,906	49,279	70,000	0,000E+0
3486,906	49,279	70,000	0,000E+0
3489,073	49,430	70,000	0,000E+0
3489,073	49,430	70,000	0,000E+0
3491,238	49,470	70,000	0,000E+0
3491,238	49,470	70,000	0,000E+0
3493,405	49,358	70,000	0,000E+0
3493,405	49,358	70,000	0,000E+0
3495,568	49,226	70,000	0,000E+0
3495,568	49,226	70,000	0,000E+0
3497,735	49,194	70,000	0,000E+0
3497,735	49,194	70,000	0,000E+0
3497,735	49,194	70,000	0,000E+0
3499,902	49,251	70,000	0,000E+0
3499,902	49,251	70,000	0,000E+0
3502,067	49,192	70,000	0,000E+0
3502,067	49,192	70,000	0,000E+0
3504,232	49,182	70,000	0,000E+0
3504,232	49,182	70,000	0,000E+0
3506,401	49,475	70,000	0,000E+0
3506,401	49,475	70,000	0,000E+0
3508,570	49,569	70,000	0,000E+0
3508,570	49,569	70,000	0,000E+0
3510,737	49,596	70,000	0,000E+0
3510,737	49,596	70,000	0,000E+0
3510,737	49,596	70,000	0,000E+0
3512,906	49,445	70,000	0,000E+0
3512,906	49,445	70,000	0,000E+0
3515,071	49,504	70,000	0,000E+0
3515,071	49,504	70,000	0,000E+0
3517,238	49,571	70,000	0,000E+0
3517,238	49,571	70,000	0,000E+0
3519,403	49,547	70,000	0,000E+0
3519,403	49,547	70,000	0,000E+0
3521,570	49,509	70,000	0,000E+0
3521,570	49,509	70,000	0,000E+0
3523,736	49,542	70,000	0,000E+0
3523,736	49,428	70,000	0,000E+0
3523,736	49,428	70,000	0,000E+0
3525,869	49,428	70,000	0,000E+0
3525,869	49,428	70,000	0,000E+0
3528,050	49,470	70,000	0,000E+0
3528,050	49,470	70,000	0,000E+0
3530,213	49,402	70,000	0,000E+0
3530,213	49,402	70,000	0,000E+0
3532,380	49,547	70,000	0,000E+0
3532,380	49,547	70,000	0,000E+0
3534,547	49,691	70,000	0,000E+0
3534,547	49,691	70,000	0,000E+0
3536,718	49,703	70,000	0,000E+0
3536,718	49,703	70,000	0,000E+0
