Time [s]	PV [ºC]	SP [ºC]	Duty Cycle 
733,045	28,569	30,000	1,247E+1
734,045	28,557	30,000	1,297E+1
735,046	28,564	30,000	1,278E+1
736,046	28,584	30,000	1,203E+1
737,046	28,569	30,000	1,271E+1
738,046	28,569	30,000	1,278E+1
739,046	28,569	30,000	1,286E+1
740,046	28,555	30,000	1,346E+1
741,046	28,539	30,000	1,414E+1
742,046	28,535	30,000	1,438E+1
743,046	28,529	30,000	1,471E+1
744,046	28,523	30,000	1,499E+1
745,046	28,530	30,000	1,478E+1
746,046	28,533	30,000	1,473E+1
747,046	28,541	30,000	1,448E+1
748,046	28,550	30,000	1,421E+1
749,046	28,539	30,000	1,469E+1
750,046	28,556	30,000	1,408E+1
751,046	28,560	30,000	1,399E+1
752,047	28,558	30,000	1,415E+1
753,047	28,561	30,000	1,406E+1
754,047	28,569	30,000	1,383E+1
755,047	28,568	30,000	1,395E+1
756,047	28,573	30,000	1,380E+1
757,047	28,587	30,000	1,333E+1
758,047	28,576	30,000	1,381E+1
759,047	28,562	30,000	1,441E+1
760,047	28,568	30,000	1,425E+1
761,047	28,591	30,000	1,339E+1
762,047	28,603	30,000	1,299E+1
763,047	28,600	30,000	1,318E+1
764,047	28,593	30,000	1,354E+1
765,047	28,606	30,000	1,307E+1
766,047	28,599	30,000	1,343E+1
767,047	28,600	30,000	1,343E+1
768,047	28,597	30,000	1,361E+1
769,048	28,599	30,000	1,358E+1
770,048	28,620	30,000	1,283E+1
771,048	28,611	30,000	1,323E+1
772,048	28,618	30,000	1,303E+1
773,048	28,621	30,000	1,295E+1
774,048	28,622	30,000	1,300E+1
775,048	28,633	30,000	1,260E+1
776,048	28,634	30,000	1,265E+1
777,048	28,628	30,000	1,294E+1
778,048	28,641	30,000	1,251E+1
779,048	28,634	30,000	1,281E+1
780,048	28,633	30,000	1,291E+1
781,048	28,647	30,000	1,244E+1
782,048	28,636	30,000	1,292E+1
783,048	28,633	30,000	1,314E+1
784,048	28,627	30,000	1,340E+1
785,049	28,626	30,000	1,354E+1
786,049	28,645	30,000	1,283E+1
787,049	28,633	30,000	1,338E+1
788,052	28,626	30,000	1,370E+1
789,052	28,627	30,000	1,374E+1
790,052	28,631	30,000	1,363E+1
791,052	28,645	30,000	1,316E+1
792,052	28,649	30,000	1,302E+1
793,052	28,636	30,000	1,363E+1
794,052	28,647	30,000	1,324E+1
795,052	28,636	30,000	1,374E+1
796,052	28,633	30,000	1,392E+1
797,052	28,637	30,000	1,380E+1
798,052	28,645	30,000	1,356E+1
799,053	28,638	30,000	1,390E+1
800,053	28,632	30,000	1,420E+1
801,053	28,642	30,000	1,387E+1
802,053	28,673	30,000	1,270E+1
803,053	28,678	30,000	1,256E+1
804,053	28,669	30,000	1,296E+1
805,053	28,665	30,000	1,320E+1
806,053	28,661	30,000	1,342E+1
807,053	28,680	30,000	1,272E+1
808,053	28,672	30,000	1,308E+1
809,053	28,675	30,000	1,302E+1
810,053	28,669	30,000	1,332E+1
811,053	28,681	30,000	1,290E+1
812,053	28,693	30,000	1,253E+1
813,053	28,697	30,000	1,243E+1
814,053	28,692	30,000	1,265E+1
815,054	28,684	30,000	1,302E+1
816,054	28,693	30,000	1,274E+1
817,054	28,682	30,000	1,324E+1
818,054	28,693	30,000	1,288E+1
819,054	28,703	30,000	1,251E+1
820,054	28,716	30,000	1,205E+1
821,054	28,723	30,000	1,185E+1
822,054	28,716	30,000	1,218E+1
823,054	28,710	30,000	1,246E+1
824,054	28,706	30,000	1,268E+1
825,054	28,700	30,000	1,297E+1
826,054	28,700	30,000	1,307E+1
827,054	28,694	30,000	1,335E+1
828,054	28,691	30,000	1,351E+1
829,054	28,706	30,000	1,299E+1
830,054	28,708	30,000	1,297E+1
831,055	28,692	30,000	1,366E+1
832,055	28,675	30,000	1,438E+1
833,055	28,675	30,000	1,447E+1
834,055	28,678	30,000	1,438E+1
835,055	28,689	30,000	1,402E+1
836,055	28,691	30,000	1,402E+1
837,055	28,681	30,000	1,446E+1
838,055	28,691	30,000	1,410E+1
839,055	28,700	30,000	1,382E+1
840,055	28,720	30,000	1,309E+1
841,055	28,721	30,000	1,309E+1
842,055	28,722	30,000	1,312E+1
843,055	28,721	30,000	1,320E+1
844,055	28,709	30,000	1,377E+1
845,055	28,703	30,000	1,403E+1
846,056	28,709	30,000	1,389E+1
847,056	28,720	30,000	1,349E+1
848,056	28,719	30,000	1,359E+1
849,056	28,706	30,000	1,414E+1
850,056	28,712	30,000	1,396E+1
851,056	28,715	30,000	1,394E+1
852,056	28,722	30,000	1,370E+1
853,056	28,736	30,000	1,321E+1
854,056	28,766	30,000	1,208E+1
855,056	28,782	30,000	1,148E+1
856,056	28,770	30,000	1,205E+1
857,056	28,761	30,000	1,246E+1
858,056	28,752	30,000	1,287E+1
859,056	28,748	30,000	1,305E+1
860,056	28,764	30,000	1,247E+1
861,056	28,775	30,000	1,211E+1
862,056	28,764	30,000	1,258E+1
863,057	28,767	30,000	1,252E+1
864,057	28,775	30,000	1,228E+1
865,057	28,813	30,000	1,083E+1
866,057	28,791	30,000	1,175E+1
867,057	28,785	30,000	1,202E+1
868,057	28,771	30,000	1,265E+1
869,057	28,762	30,000	1,307E+1
870,057	28,756	30,000	1,336E+1
871,057	28,761	30,000	1,322E+1
872,057	28,767	30,000	1,304E+1
873,057	28,790	30,000	1,220E+1
874,057	28,799	30,000	1,188E+1
875,057	28,787	30,000	1,241E+1
876,057	28,785	30,000	1,256E+1
877,057	28,785	30,000	1,262E+1
878,057	28,792	30,000	1,237E+1
879,057	28,796	30,000	1,229E+1
880,058	28,799	30,000	1,221E+1
881,058	28,801	30,000	1,218E+1
882,058	28,791	30,000	1,261E+1
883,058	28,790	30,000	1,275E+1
884,058	28,794	30,000	1,260E+1
885,058	28,780	30,000	1,321E+1
886,058	28,780	30,000	1,329E+1
887,058	28,789	30,000	1,298E+1
888,058	28,788	30,000	1,308E+1
889,058	28,786	30,000	1,319E+1
890,058	28,787	30,000	1,323E+1
891,058	28,778	30,000	1,366E+1
892,058	28,786	30,000	1,338E+1
893,058	28,793	30,000	1,315E+1
894,058	28,803	30,000	1,281E+1
895,058	28,797	30,000	1,308E+1
896,059	28,812	30,000	1,256E+1
897,059	28,818	30,000	1,238E+1
898,059	28,824	30,000	1,220E+1
899,059	28,810	30,000	1,280E+1
900,059	28,802	30,000	1,317E+1
901,059	28,793	30,000	1,359E+1
902,059	28,790	30,000	1,378E+1
903,059	28,794	30,000	1,367E+1
904,059	28,814	30,000	1,290E+1
905,059	28,806	30,000	1,329E+1
906,059	28,802	30,000	1,350E+1
907,059	28,797	30,000	1,375E+1
908,059	28,800	30,000	1,369E+1
909,059	28,797	30,000	1,386E+1
910,059	28,797	30,000	1,393E+1
911,059	28,796	30,000	1,403E+1
912,059	28,787	30,000	1,442E+1
913,060	28,781	30,000	1,471E+1
914,060	28,810	30,000	1,362E+1
915,060	28,826	30,000	1,302E+1
916,060	28,830	30,000	1,295E+1
917,060	28,828	30,000	1,304E+1
918,060	28,831	30,000	1,300E+1
919,060	28,831	30,000	1,307E+1
920,060	28,832	30,000	1,306E+1
921,060	28,852	30,000	1,234E+1
922,060	28,836	30,000	1,301E+1
923,060	28,848	30,000	1,259E+1
924,060	28,855	30,000	1,234E+1
925,060	28,858	30,000	1,228E+1
926,060	28,851	30,000	1,264E+1
927,060	28,853	30,000	1,260E+1
928,061	28,873	30,000	1,186E+1
929,061	28,869	30,000	1,207E+1
930,061	28,861	30,000	1,243E+1
931,061	28,859	30,000	1,256E+1
932,061	28,865	30,000	1,236E+1
933,061	28,854	30,000	1,287E+1
934,061	28,858	30,000	1,278E+1
935,061	28,864	30,000	1,259E+1
936,061	28,889	30,000	1,165E+1
937,061	28,885	30,000	1,184E+1
938,061	28,873	30,000	1,239E+1
939,061	28,889	30,000	1,180E+1
940,061	28,907	30,000	1,114E+1
941,061	28,916	30,000	1,081E+1
942,061	28,907	30,000	1,120E+1
943,061	28,901	30,000	1,153E+1
944,061	28,919	30,000	1,084E+1
945,062	28,911	30,000	1,121E+1
946,062	28,902	30,000	1,160E+1
947,062	28,899	30,000	1,178E+1
948,062	28,910	30,000	1,138E+1
949,062	28,916	30,000	1,123E+1
950,062	28,934	30,000	1,054E+1
951,062	28,916	30,000	1,131E+1
952,062	28,926	30,000	1,096E+1
953,062	28,920	30,000	1,124E+1
954,062	28,916	30,000	1,143E+1
955,062	28,907	30,000	1,188E+1
956,062	28,905	30,000	1,197E+1
957,062	28,898	30,000	1,233E+1
958,062	28,899	30,000	1,230E+1
959,062	28,899	30,000	1,235E+1
960,062	28,895	30,000	1,258E+1
961,062	28,896	30,000	1,257E+1
962,063	28,887	30,000	1,300E+1
963,063	28,909	30,000	1,220E+1
964,063	28,925	30,000	1,161E+1
965,063	28,919	30,000	1,190E+1
966,063	28,910	30,000	1,228E+1
967,063	28,923	30,000	1,182E+1
968,063	28,912	30,000	1,230E+1
969,063	28,919	30,000	1,205E+1
970,063	28,907	30,000	1,258E+1
971,063	28,902	30,000	1,285E+1
972,063	28,899	30,000	1,301E+1
973,063	28,901	30,000	1,296E+1
974,063	28,901	30,000	1,303E+1
975,063	28,912	30,000	1,267E+1
976,063	28,914	30,000	1,262E+1
977,063	28,916	30,000	1,257E+1
978,063	28,940	30,000	1,169E+1
979,064	28,946	30,000	1,150E+1
980,064	28,956	30,000	1,117E+1
981,064	28,956	30,000	1,117E+1
982,064	28,943	30,000	1,176E+1
983,064	28,954	30,000	1,135E+1
984,064	28,965	30,000	1,098E+1
985,064	28,954	30,000	1,144E+1
986,064	28,947	30,000	1,181E+1
987,064	28,942	30,000	1,201E+1
988,064	28,949	30,000	1,182E+1
989,064	28,962	30,000	1,134E+1
990,064	28,965	30,000	1,126E+1
991,064	28,966	30,000	1,127E+1
992,064	28,989	30,000	1,041E+1
993,064	28,986	30,000	1,057E+1
994,064	28,988	30,000	1,054E+1
995,065	28,991	30,000	1,048E+1
996,065	28,983	30,000	1,081E+1
997,065	28,996	30,000	1,036E+1
998,065	28,989	30,000	1,068E+1
999,065	28,995	30,000	1,049E+1
1000,065	28,981	30,000	1,109E+1
1001,065	28,978	30,000	1,125E+1
1002,065	28,980	30,000	1,120E+1
1003,065	28,978	30,000	1,132E+1
1004,065	28,978	30,000	1,139E+1
1005,065	28,994	30,000	1,080E+1
1006,065	28,989	30,000	1,105E+1
1007,065	28,996	30,000	1,079E+1
1008,065	28,995	30,000	1,092E+1
1009,065	28,983	30,000	1,142E+1
1010,065	29,004	30,000	1,063E+1
1011,066	29,003	30,000	1,074E+1
1012,066	29,011	30,000	1,047E+1
1013,066	29,018	30,000	1,021E+1
1014,066	29,005	30,000	1,079E+1
1015,066	29,003	30,000	1,090E+1
1016,066	29,005	30,000	1,088E+1
1017,066	29,024	30,000	1,014E+1
1018,066	29,031	30,000	9,922E+0
1019,066	29,022	30,000	1,032E+1
1020,066	29,021	30,000	1,041E+1
1021,066	29,035	30,000	9,916E+0
1022,066	29,043	30,000	9,643E+0
1023,066	29,046	30,000	9,567E+0
1024,066	29,040	30,000	9,828E+0
1025,066	29,027	30,000	1,037E+1
1026,066	29,002	30,000	1,140E+1
1027,066	28,992	30,000	1,188E+1
1028,067	28,983	30,000	1,226E+1
1029,067	28,994	30,000	1,187E+1
1030,067	28,995	30,000	1,188E+1
1031,067	29,005	30,000	1,153E+1
1032,067	29,002	30,000	1,167E+1
1033,067	28,995	30,000	1,200E+1
1034,067	29,008	30,000	1,153E+1
1035,067	29,017	30,000	1,123E+1
1036,067	29,021	30,000	1,110E+1
1037,067	29,027	30,000	1,091E+1
1038,067	29,024	30,000	1,109E+1
1039,067	29,026	30,000	1,103E+1
1040,067	29,041	30,000	1,052E+1
1041,067	29,037	30,000	1,073E+1
1042,067	29,026	30,000	1,120E+1
1043,068	29,020	30,000	1,145E+1
1044,068	29,026	30,000	1,129E+1
1045,068	29,021	30,000	1,150E+1
1046,068	29,017	30,000	1,174E+1
1047,068	29,023	30,000	1,152E+1
1048,068	29,023	30,000	1,157E+1
1049,068	29,038	30,000	1,104E+1
1050,068	29,032	30,000	1,128E+1
1051,068	29,023	30,000	1,170E+1
1052,068	29,024	30,000	1,168E+1
1053,068	29,027	30,000	1,161E+1
1054,068	29,039	30,000	1,118E+1
1055,068	29,038	30,000	1,128E+1
1056,068	29,043	30,000	1,113E+1
1057,068	29,041	30,000	1,123E+1
1058,068	29,055	30,000	1,074E+1
1059,068	29,056	30,000	1,072E+1
1060,069	29,047	30,000	1,112E+1
1061,069	29,076	30,000	1,003E+1
1062,069	29,066	30,000	1,047E+1
1063,069	29,055	30,000	1,095E+1
1064,069	29,057	30,000	1,091E+1
1065,069	29,053	30,000	1,113E+1
1066,069	29,059	30,000	1,094E+1
1067,069	29,046	30,000	1,148E+1
1068,069	29,061	30,000	1,093E+1
1069,069	29,060	30,000	1,101E+1
1070,069	29,065	30,000	1,087E+1
1071,069	29,065	30,000	1,091E+1
1072,069	29,062	30,000	1,105E+1
1073,069	29,053	30,000	1,147E+1
1074,069	29,048	30,000	1,167E+1
1075,070	29,069	30,000	1,091E+1
1076,070	29,067	30,000	1,105E+1
1077,070	29,061	30,000	1,131E+1
1078,070	29,063	30,000	1,127E+1
1079,070	29,051	30,000	1,179E+1
1080,070	29,059	30,000	1,149E+1
1081,070	29,066	30,000	1,130E+1
1082,070	29,051	30,000	1,192E+1
1083,070	29,054	30,000	1,182E+1
1084,070	29,053	30,000	1,192E+1
1085,070	29,053	30,000	1,194E+1
1086,070	29,062	30,000	1,165E+1
1087,070	29,059	30,000	1,181E+1
1088,070	29,054	30,000	1,205E+1
1089,070	29,072	30,000	1,140E+1
1090,070	29,055	30,000	1,210E+1
1091,070	29,066	30,000	1,172E+1
1092,071	29,063	30,000	1,185E+1
1093,071	29,057	30,000	1,213E+1
1094,071	29,056	30,000	1,225E+1
1095,071	29,074	30,000	1,158E+1
1096,071	29,084	30,000	1,118E+1
1097,071	29,098	30,000	1,069E+1
1098,071	29,104	30,000	1,049E+1
1099,071	29,102	30,000	1,059E+1
1100,071	29,127	30,000	9,662E+0
1101,071	29,107	30,000	1,049E+1
1102,071	29,099	30,000	1,087E+1
1103,071	29,115	30,000	1,026E+1
1104,071	29,113	30,000	1,038E+1
1105,071	29,099	30,000	1,095E+1
1106,071	29,102	30,000	1,089E+1
1107,071	29,102	30,000	1,095E+1
1108,072	29,096	30,000	1,123E+1
1109,072	29,108	30,000	1,076E+1
1110,072	29,109	30,000	1,078E+1
1111,072	29,097	30,000	1,129E+1
1112,072	29,099	30,000	1,126E+1
1113,072	29,102	30,000	1,116E+1
1114,072	29,106	30,000	1,106E+1
1115,072	29,096	30,000	1,148E+1
1116,072	29,113	30,000	1,088E+1
1117,072	29,110	30,000	1,102E+1
1118,072	29,114	30,000	1,092E+1
1119,072	29,102	30,000	1,140E+1
1120,072	29,111	30,000	1,108E+1
1121,072	29,136	30,000	1,015E+1
1122,072	29,136	30,000	1,017E+1
1123,072	29,135	30,000	1,029E+1
1124,073	29,133	30,000	1,039E+1
1125,073	29,139	30,000	1,017E+1
1126,073	29,136	30,000	1,037E+1
1127,073	29,137	30,000	1,035E+1
1128,073	29,136	30,000	1,045E+1
1129,073	29,150	30,000	9,910E+0
1130,073	29,154	30,000	9,770E+0
1131,073	29,162	30,000	9,511E+0
1132,073	29,172	30,000	9,153E+0
1133,073	29,168	30,000	9,349E+0
1134,073	29,163	30,000	9,565E+0
1135,073	29,159	30,000	9,800E+0
1136,073	29,152	30,000	1,008E+1
1137,073	29,142	30,000	1,051E+1
1138,073	29,151	30,000	1,023E+1
1139,073	29,153	30,000	1,017E+1
1140,073	29,154	30,000	1,019E+1
1141,073	29,145	30,000	1,055E+1
1142,074	29,138	30,000	1,088E+1
1143,074	29,133	30,000	1,114E+1
1144,074	29,147	30,000	1,060E+1
1145,074	29,150	30,000	1,052E+1
1146,074	29,166	30,000	9,946E+0
1147,074	29,181	30,000	9,370E+0
1148,074	29,171	30,000	9,803E+0
1149,074	29,160	30,000	1,026E+1
1150,074	29,159	30,000	1,035E+1
1151,074	29,168	30,000	1,004E+1
1152,074	29,170	30,000	9,974E+0
1153,074	29,174	30,000	9,892E+0
1154,074	29,166	30,000	1,021E+1
1155,074	29,160	30,000	1,050E+1
1156,074	29,155	30,000	1,074E+1
1157,074	29,154	30,000	1,080E+1
1158,075	29,165	30,000	1,042E+1
1159,075	29,178	30,000	9,941E+0
1160,075	29,184	30,000	9,760E+0
1161,075	29,189	30,000	9,559E+0
1162,075	29,204	30,000	9,002E+0
1163,075	29,209	30,000	8,839E+0
1164,075	29,205	30,000	9,053E+0
1165,075	29,214	30,000	8,733E+0
1166,075	29,197	30,000	9,422E+0
1167,075	29,202	30,000	9,300E+0
1168,075	29,209	30,000	9,019E+0
1169,075	29,213	30,000	8,896E+0
1170,075	29,227	30,000	8,416E+0
1171,075	29,212	30,000	9,046E+0
1172,075	29,209	30,000	9,161E+0
1173,075	29,200	30,000	9,573E+0
1174,076	29,201	30,000	9,569E+0
1175,076	29,212	30,000	9,150E+0
1176,076	29,216	30,000	9,027E+0
1177,076	29,216	30,000	9,082E+0
1178,076	29,210	30,000	9,355E+0
1179,076	29,216	30,000	9,133E+0
1180,076	29,207	30,000	9,525E+0
1181,076	29,203	30,000	9,759E+0
1182,076	29,209	30,000	9,537E+0
1183,076	29,203	30,000	9,811E+0
1184,076	29,194	30,000	1,018E+1
1185,076	29,195	30,000	1,020E+1
1186,076	29,215	30,000	9,464E+0
1187,076	29,213	30,000	9,539E+0
1188,076	29,216	30,000	9,456E+0
1189,077	29,216	30,000	9,491E+0
1190,077	29,218	30,000	9,467E+0
1191,077	29,216	30,000	9,562E+0
1192,077	29,215	30,000	9,637E+0
1193,077	29,224	30,000	9,335E+0
1194,077	29,211	30,000	9,905E+0
1195,077	29,227	30,000	9,287E+0
1196,077	29,225	30,000	9,382E+0
1197,077	29,219	30,000	9,674E+0
1198,079	29,219	30,000	9,709E+0
1199,079	29,207	30,000	1,022E+1
1200,079	29,221	30,000	9,701E+0
1201,079	29,230	30,000	9,380E+0
1202,079	29,229	30,000	9,474E+0
1203,079	29,234	30,000	9,271E+0
1204,079	29,230	30,000	9,504E+0
1205,079	29,220	30,000	9,915E+0
1206,079	29,229	30,000	9,613E+0
1207,079	29,221	30,000	9,965E+0
1208,079	29,221	30,000	9,961E+0
1209,079	29,238	30,000	9,362E+0
1210,079	29,259	30,000	8,525E+0
1211,079	29,277	30,000	7,845E+0
1212,079	29,270	30,000	8,194E+0
1213,080	29,271	30,000	8,168E+0
1214,080	29,248	30,000	9,112E+0
1215,080	29,252	30,000	8,968E+0
1216,080	29,250	30,000	9,121E+0
1217,080	29,264	30,000	8,560E+0
1218,080	29,255	30,000	8,950E+0
1219,080	29,251	30,000	9,162E+0
1220,080	29,250	30,000	9,235E+0
1221,080	29,241	30,000	9,626E+0
1222,080	29,256	30,000	9,085E+0
1223,080	29,250	30,000	9,357E+0
1224,080	29,258	30,000	9,074E+0
1225,080	29,245	30,000	9,583E+0
1226,080	29,252	30,000	9,379E+0
1227,080	29,235	30,000	1,009E+1
1228,081	29,227	30,000	1,042E+1
1229,081	29,239	30,000	9,997E+0
1230,081	29,242	30,000	9,893E+0
1231,081	29,239	30,000	1,007E+1
1232,081	29,245	30,000	9,843E+0
1233,081	29,248	30,000	9,738E+0
1234,081	29,244	30,000	9,951E+0
1235,081	29,236	30,000	1,028E+1
1236,081	29,258	30,000	9,464E+0
1237,081	29,247	30,000	9,934E+0
1238,081	29,248	30,000	9,948E+0
1239,081	29,248	30,000	9,942E+0
1240,082	29,254	30,000	9,758E+0
1241,082	29,233	30,000	1,064E+1
1242,082	29,246	30,000	1,012E+1
1243,082	29,244	30,000	1,026E+1
1244,082	29,253	30,000	9,934E+0
1245,082	29,248	30,000	1,015E+1
1246,082	29,233	30,000	1,077E+1
1247,082	29,246	30,000	1,031E+1
1248,082	29,255	30,000	9,972E+0
1249,082	29,252	30,000	1,016E+1
1250,082	29,263	30,000	9,742E+0
1251,082	29,263	30,000	9,775E+0
1252,082	29,258	30,000	1,003E+1
1253,082	29,256	30,000	1,010E+1
1254,083	29,264	30,000	9,816E+0
1255,083	29,258	30,000	1,009E+1
1256,083	29,243	30,000	1,073E+1
1257,083	29,239	30,000	1,091E+1
1258,083	29,247	30,000	1,064E+1
1259,083	29,245	30,000	1,078E+1
1260,083	29,250	30,000	1,059E+1
1261,083	29,249	30,000	1,067E+1
1262,083	29,241	30,000	1,104E+1
1263,083	29,251	30,000	1,068E+1
1264,083	29,250	30,000	1,073E+1
1265,083	29,245	30,000	1,096E+1
1266,083	29,244	30,000	1,104E+1
1267,083	29,248	30,000	1,093E+1
1268,083	29,243	30,000	1,114E+1
1269,084	29,241	30,000	1,128E+1
1270,084	29,242	30,000	1,127E+1
1271,084	29,242	30,000	1,129E+1
1272,084	29,263	30,000	1,049E+1
1273,084	29,260	30,000	1,064E+1
1274,084	29,259	30,000	1,071E+1
1275,084	29,262	30,000	1,061E+1
1276,084	29,261	30,000	1,068E+1
1277,084	29,270	30,000	1,040E+1
1278,084	29,277	30,000	1,011E+1
1279,084	29,281	30,000	1,001E+1
1280,084	29,294	30,000	9,505E+0
1281,084	29,284	30,000	9,972E+0
1282,084	29,284	30,000	9,985E+0
1283,085	29,285	30,000	9,978E+0
1284,085	29,279	30,000	1,025E+1
1285,085	29,268	30,000	1,072E+1
1286,085	29,260	30,000	1,107E+1
1287,085	29,255	30,000	1,128E+1
1288,085	29,257	30,000	1,125E+1
1289,085	29,263	30,000	1,105E+1
1290,085	29,259	30,000	1,124E+1
1291,085	29,270	30,000	1,086E+1
1292,085	29,277	30,000	1,057E+1
1293,085	29,287	30,000	1,025E+1
1294,085	29,297	30,000	9,845E+0
1295,085	29,289	30,000	1,021E+1
1296,085	29,289	30,000	1,025E+1
1297,086	29,309	30,000	9,486E+0
1298,086	29,332	30,000	8,586E+0
1299,086	29,332	30,000	8,616E+0
1300,086	29,329	30,000	8,785E+0
1301,086	29,327	30,000	8,894E+0
1302,086	29,344	30,000	8,251E+0
1303,086	29,331	30,000	8,815E+0
1304,086	29,346	30,000	8,251E+0
1305,086	29,340	30,000	8,479E+0
1306,086	29,336	30,000	8,687E+0
1307,086	29,333	30,000	8,836E+0
1308,086	29,346	30,000	8,351E+0
1309,086	29,346	30,000	8,400E+0
1310,086	29,348	30,000	8,351E+0
1311,086	29,343	30,000	8,539E+0
1312,087	29,352	30,000	8,231E+0
1313,087	29,333	30,000	9,014E+0
1314,087	29,332	30,000	9,083E+0
1315,087	29,327	30,000	9,331E+0
1316,087	29,330	30,000	9,223E+0
1317,087	29,330	30,000	9,253E+0
1318,087	29,339	30,000	8,927E+0
1319,087	29,327	30,000	9,452E+0
1320,087	29,325	30,000	9,562E+0
1321,087	29,324	30,000	9,612E+0
1322,087	29,328	30,000	9,484E+0
1323,087	29,339	30,000	9,079E+0
1324,087	29,351	30,000	8,633E+0
1325,087	29,358	30,000	8,405E+0
1326,087	29,346	30,000	8,870E+0
1327,087	29,337	30,000	9,256E+0
1328,088	29,343	30,000	9,048E+0
1329,088	29,336	30,000	9,375E+0
1330,088	29,336	30,000	9,405E+0
1331,088	29,340	30,000	9,296E+0
1332,088	29,340	30,000	9,286E+0
1333,088	29,346	30,000	9,118E+0
1334,088	29,337	30,000	9,484E+0
1335,088	29,332	30,000	9,692E+0
1336,088	29,324	30,000	1,008E+1
1337,088	29,319	30,000	1,031E+1
1338,088	29,311	30,000	1,066E+1
1339,088	29,311	30,000	1,067E+1
1340,088	29,316	30,000	1,048E+1
1341,088	29,331	30,000	9,936E+0
1342,088	29,346	30,000	9,372E+0
1343,089	29,359	30,000	8,887E+0
1344,089	29,371	30,000	8,440E+0
1345,089	29,353	30,000	9,162E+0
1346,089	29,348	30,000	9,429E+0
1347,089	29,343	30,000	9,637E+0
1348,089	29,336	30,000	9,944E+0
1349,089	29,329	30,000	1,025E+1
1350,089	29,345	30,000	9,647E+0
1351,089	29,343	30,000	9,736E+0
1352,089	29,346	30,000	9,687E+0
1353,089	29,335	30,000	1,011E+1
1354,089	29,356	30,000	9,311E+0
1355,089	29,368	30,000	8,884E+0
1356,089	29,352	30,000	9,527E+0
1357,090	29,353	30,000	9,536E+0
1358,090	29,350	30,000	9,684E+0
1359,090	29,369	30,000	8,961E+0
1360,090	29,366	30,000	9,128E+0
1361,090	29,352	30,000	9,711E+0
1362,090	29,356	30,000	9,542E+0
1363,090	29,357	30,000	9,571E+0
1364,090	29,360	30,000	9,482E+0
1365,090	29,356	30,000	9,649E+0
1366,090	29,350	30,000	9,896E+0
1367,090	29,353	30,000	9,826E+0
1368,090	29,348	30,000	1,005E+1
1369,090	29,339	30,000	1,046E+1
1370,090	29,337	30,000	1,057E+1
1371,091	29,327	30,000	1,098E+1
1372,091	29,340	30,000	1,047E+1
1373,091	29,345	30,000	1,034E+1
1374,091	29,350	30,000	1,015E+1
1375,091	29,346	30,000	1,034E+1
1376,091	29,349	30,000	1,025E+1
1377,091	29,354	30,000	1,008E+1
1378,091	29,349	30,000	1,033E+1
1379,091	29,355	30,000	1,008E+1
1380,091	29,366	30,000	9,696E+0
1381,091	29,361	30,000	9,922E+0
1382,091	29,386	30,000	8,941E+0
1383,091	29,389	30,000	8,869E+0
1384,092	29,405	30,000	8,263E+0
1385,092	29,406	30,000	8,250E+0
1386,092	29,398	30,000	8,594E+0
1387,092	29,397	30,000	8,681E+0
1388,092	29,412	30,000	8,114E+0
1389,092	29,407	30,000	8,318E+0
1390,092	29,404	30,000	8,484E+0
1391,092	29,396	30,000	8,808E+0
1392,092	29,394	30,000	8,934E+0
1393,092	29,389	30,000	9,120E+0
1394,092	29,389	30,000	9,168E+0
1395,092	29,396	30,000	8,898E+0
1396,092	29,392	30,000	9,104E+0
1397,092	29,399	30,000	8,854E+0
1398,092	29,401	30,000	8,821E+0
1399,092	29,395	30,000	9,047E+0
1400,093	29,403	30,000	8,797E+0
1401,093	29,407	30,000	8,665E+0
1402,093	29,406	30,000	8,712E+0
1403,093	29,401	30,000	8,937E+0
1404,093	29,395	30,000	9,182E+0
1405,093	29,397	30,000	9,149E+0
1406,093	29,401	30,000	9,018E+0
1407,093	29,411	30,000	8,629E+0
1408,093	29,420	30,000	8,319E+0
1409,093	29,419	30,000	8,385E+0
1410,093	29,418	30,000	8,451E+0
1411,093	29,419	30,000	8,457E+0
1412,093	29,423	30,000	8,305E+0
1413,093	29,423	30,000	8,331E+0
1414,093	29,425	30,000	8,298E+0
1415,094	29,419	30,000	8,522E+0
1416,094	29,434	30,000	7,993E+0
1417,094	29,435	30,000	7,959E+0
1418,094	29,441	30,000	7,727E+0
1419,094	29,433	30,000	8,089E+0
1420,094	29,426	30,000	8,392E+0
1421,094	29,426	30,000	8,398E+0
1422,094	29,431	30,000	8,246E+0
1423,094	29,425	30,000	8,529E+0
1424,094	29,439	30,000	8,001E+0
1425,094	29,429	30,000	8,402E+0
1426,094	29,425	30,000	8,567E+0
1427,094	29,419	30,000	8,830E+0
1428,094	29,411	30,000	9,193E+0
1429,094	29,419	30,000	8,903E+0
1430,094	29,427	30,000	8,612E+0
1431,094	29,413	30,000	9,193E+0
1432,094	29,434	30,000	8,387E+0
1433,095	29,446	30,000	7,937E+0
1434,095	29,443	30,000	8,081E+0
1435,095	29,450	30,000	7,829E+0
1436,095	29,438	30,000	8,329E+0
1437,095	29,434	30,000	8,493E+0
1438,095	29,438	30,000	8,380E+0
1439,095	29,422	30,000	9,040E+0
1440,095	29,419	30,000	9,204E+0
1441,095	29,440	30,000	8,399E+0
1442,095	29,434	30,000	8,662E+0
1443,095	29,429	30,000	8,866E+0
